,attr_MedInc,attr_HouseAge,attr_AveRooms,attr_AveBedrms,attr_Population,attr_AveOccup,attr_Latitude,attr_Longitude,observed,predicted,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164939641952515,0.0,0.31925768,0.4509804,0.035229918,0.022103183,0.0020179937,0.0010311719,0.56914896,0.17828685
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103216171264648,0.0,0.079943724,1.0,0.011724172,0.014372978,0.0017377168,0.0018205078,0.019148936,0.71513945
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16824878752231598,0.0,0.2294658,0.43137255,0.037305363,0.020162174,0.11614675,0.0020872853,0.6457447,0.28585657
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09567177295684814,0.0,0.11453635,0.3137255,0.03474192,0.02175118,0.026626308,0.0017810293,0.96914893,0.20816733
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12103249132633209,0.0,0.10955711,0.6666667,0.02811448,0.022926735,0.04719863,0.0025927403,0.5393617,0.33266932
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043290734291077,0.0,0.4104633,0.43137255,0.044875834,0.025866078,0.01869447,0.0017083118,0.48404256,0.2440239
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723708271980286,0.0,0.22360381,0.8039216,0.029582001,0.021977918,0.044844307,0.0014937395,0.53404254,0.20318726
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43030956387519836,0.0,0.19741796,0.9019608,0.026838152,0.017431274,0.033072677,0.0021170443,0.5489362,0.1942231
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20144453644752502,0.0,0.11956387,0.5294118,0.03156083,0.02120422,0.044620086,0.0015231925,0.54574466,0.33466136
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32989761233329773,0.0,0.3801051,0.039215688,0.033232164,0.021432135,0.028616274,0.0010429736,0.57765955,0.20119523
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113570302724838,0.0,0.02734445,0.4509804,0.034597784,0.04194273,0.006278203,0.00075708574,0.09361702,0.9581673
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608253300189972,0.0,0.13889463,1.0,0.019549603,0.022062125,0.033240844,0.002093381,0.16702127,0.6115538
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09443466365337372,0.0,0.058054373,0.7647059,0.027035024,0.023430178,0.0114633255,0.002860935,0.57340425,0.30378485
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46907228231430054,0.0,0.28289264,0.13725491,0.029813685,0.020928977,0.031110737,0.0012972694,0.11914894,0.6513944
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26412469148635864,0.0,0.13299127,0.9411765,0.037740692,0.02724729,0.039771292,0.0013312186,0.7138298,0.3306773
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263920485973358,0.0,0.1856802,0.8039216,0.023588203,0.021606013,0.024552258,0.0012754241,0.17340426,0.5806773
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158766269683838,0.0,0.051123433,0.6862745,0.009499003,0.024703557,0.04212562,0.0028093597,0.16382979,0.6015936
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08948622643947601,0.0,0.13110854,0.7058824,0.025849652,0.019762846,0.03133496,0.002119761,0.5765957,0.31175297
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12123867869377136,0.0,0.086212605,0.5882353,0.017094653,0.017966224,0.005297234,0.0017839288,0.54042554,0.33366534
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37979429960250854,0.0,0.33900222,0.078431375,0.044460922,0.021920145,0.07256369,0.0020600383,0.04893617,0.74800795
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44618579745292664,0.0,0.21867284,0.43137255,0.032574274,0.021913508,0.034277868,0.0013774001,0.13617021,0.6494024
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822673082351685,0.0,0.3195404,0.8235294,0.03182845,0.019997189,0.032035653,0.0012654616,0.15106383,0.5936255
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556694507598877,0.0,0.3218921,0.37254903,0.03054195,0.02033088,0.057624932,0.0014272509,0.5106383,0.23406374
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11196036636829376,0.0,0.1605633,0.54901963,0.030274589,0.022346968,0.042798284,0.0014679539,0.24893618,0.7300797
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969056010246277,0.0,0.08744707,0.74509805,0.029446758,0.016469039,0.0005325261,0.0014100104,0.54042554,0.34163347
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103216171264648,0.0,0.11663977,0.7058824,0.011178861,0.023563392,0.019927688,0.0031260962,0.15319149,0.60956174
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692788779735565,0.0,0.2948304,0.6862745,0.041553874,0.020845361,0.023403123,0.0013371721,0.6425532,0.29681274
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179384708404541,0.0,0.2695411,0.78431374,0.024566289,0.02215247,0.032343958,0.0014713738,0.17872341,0.6075697
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744343340396881,0.0,0.27709964,0.4117647,0.03748203,0.01853037,0.03450209,0.0016158416,0.45531914,0.45717132
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21402180194854736,0.0,0.15877022,0.627451,0.038205985,0.020849286,0.015443258,0.0017770344,0.63829786,0.29780877
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026787281036377,0.0,0.21379705,0.84313726,0.05368613,0.03547788,0.019339107,0.0007866888,0.42553192,0.24203187
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156700611114502,0.0,0.19746624,0.627451,0.026277985,0.021019846,0.052243616,0.0020973708,0.53723407,0.19621514
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38041287660598755,0.0,0.1395498,0.5882353,0.023498662,0.022243803,0.04431178,0.002178291,0.17234042,0.5966135
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917682737112045,0.0,0.12643963,0.50980395,0.021916497,0.017671756,0.024804506,0.0024080484,0.5180851,0.3565737
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260001003742218,0.0,0.2852719,0.3137255,0.03773996,0.02081867,0.049693096,0.003358529,0.0021276595,0.7260956
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049074023962020874,0.0,0.09914346,1.0,0.014751781,0.021924406,0.013088932,0.0033827352,0.15638298,0.60458165
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07340382039546967,0.0,0.065019794,0.6862745,0.020926284,0.022043174,0.011855713,0.0010910386,0.30106384,0.5318725
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494983434677124,0.0,0.12816375,0.78431374,0.026210459,0.02014951,0.017629419,0.001654153,0.51276594,0.33266932
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8964773,0.8039216,0.057295024,0.019762846,0.028448107,0.0018883154,0.5606383,0.2121514
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874235510826111,0.0,0.288796,0.627451,0.02405715,0.018341545,0.034025617,0.006150858,0.12659575,0.6434263
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876284837722778,0.0,0.31695426,0.29411766,0.03248227,0.020614248,0.020824574,0.0010103263,0.025531914,0.7121514
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890705704689026,0.0,0.4544627,1.0,0.04274747,0.018148554,0.0143221505,0.0014905727,0.5648936,0.20916335
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280427724123001,0.0,0.1802182,0.47058824,0.02768725,0.021575624,0.0110148825,0.00058919087,0.11170213,0.6623506
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080408096313477,0.0,0.50268275,0.49019608,0.055889126,0.021115435,0.023515234,0.0020192582,0.17446809,0.5448207
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177306652069092,0.0,0.38833946,1.0,0.040634666,0.020043835,0.014294122,0.0013994161,0.021276595,0.7131474
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727840185165405,0.0,0.20833506,0.627451,0.029706113,0.021690927,0.015022842,0.0012060999,0.6425532,0.17629482
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329899549484253,0.0,0.3571744,0.37254903,0.039380435,0.021839833,0.012724572,0.0017853267,0.6393617,0.22908367
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45319607853889465,0.0,0.29013392,0.49019608,0.030408692,0.018363707,0.028139802,0.0018333483,0.5,0.24501993
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23422789573669434,0.0,0.18639743,0.19607843,0.031403854,0.02149058,0.023739455,0.0015411163,0.67127657,0.34163347
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808256447315216,0.0,0.20517649,0.4509804,0.036719795,0.021544741,0.05703635,0.0016833866,0.5968085,0.31175297
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171141445636749,0.0,0.28499606,0.27450982,0.030679269,0.020989988,0.14784607,0.0019546452,0.15851064,0.64143425
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103216171264648,0.0,0.08793672,0.7647059,0.013053366,0.021699829,0.019535301,0.0010432045,0.5606383,0.20717132
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643292307853699,0.0,0.47124177,0.43137255,0.04937537,0.018104425,0.023851566,0.0018458317,0.54574466,0.24601594
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193817675113678,0.0,0.20772816,0.29411766,0.02067257,0.022004379,0.14044677,0.0013497523,0.11914894,0.64143425
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199986815452576,0.0,0.36398807,0.78431374,0.031391982,0.021146525,0.038145687,0.000995437,0.16489361,0.6055777
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380000501871109,0.0,0.29100287,0.09803922,0.0418176,0.029444179,0.1280305,0.0013527679,0.12659575,0.80278885
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25257834792137146,0.0,0.1465566,0.29411766,0.05307687,0.03952569,0.00047647074,0.0021253328,0.56914896,0.30976096
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142275810241699,0.0,0.08244024,0.3529412,0.016264131,0.018479038,0.054233585,0.0014895689,0.17446809,0.51494026
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051558494567871,0.0,0.2442587,0.5882353,0.032437205,0.020524584,0.039042573,0.0018484708,0.65106386,0.30179283
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509288489818573,0.0,0.3197611,0.019607844,0.032664806,0.01839765,0.024243953,0.0017406116,0.1606383,0.7041833
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884532332420349,0.0,0.41575977,0.3529412,0.042879876,0.019059423,0.02379551,0.0017670654,0.54468083,0.24501993
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33917590975761414,0.0,0.17953545,0.3529412,0.02605492,0.019762846,0.1059727,0.0014608509,0.027659575,0.71414346
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29340291023254395,0.0,0.13926014,0.5294118,0.024805998,0.021978525,0.03789344,0.0022532335,0.15851064,0.6354582
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20391874015331268,0.0,0.1839147,0.4117647,0.025460955,0.01881042,0.027130805,0.0025810276,0.13829787,0.6444223
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521643400192261,0.0,0.18833533,0.64705884,0.026582135,0.024842555,0.021637378,0.0010379421,0.05319149,0.70219123
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34824803471565247,0.0,0.19335595,0.4509804,0.020585464,0.019511623,0.04248998,0.0011694226,0.14148936,0.64541835
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668034195899963,0.0,0.44291803,0.43137255,0.04412066,0.020491345,0.08503602,0.0017528817,0.17553191,0.56772906
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19793939590454102,0.0,0.15541855,0.4509804,0.016817227,0.021194622,0.15451667,0.0043154676,0.12659575,0.6424303
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339590549469,0.0,0.28910637,0.6666667,0.029746544,0.021680137,0.024552258,0.0012024868,0.17234042,0.59163344
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135877788066864,0.0,0.09914346,0.25490198,0.028659087,0.020785062,0.024215925,0.002116083,0.028723404,0.8944223
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520412266254425,0.0,0.32491967,0.3529412,0.038878676,0.018550815,0.05002943,0.0018941021,0.032978725,0.7131474
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969232767820358,0.0,0.10384684,1.0,0.029884353,0.02208071,0.016984781,0.0014596855,0.5755319,0.41035858
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944334387779236,0.0,0.124143116,0.5686275,0.019876562,0.020503953,0.004512458,0.0027422982,0.40106383,0.3077689
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191747784614563,0.0,0.37518102,0.64705884,0.03814465,0.018991955,0.031138765,0.0015622067,0.17978723,0.5826693
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15484678745269775,0.0,0.209404,0.39215687,0.035529323,0.022324696,0.081392415,0.0018496356,0.8702128,0.015936255
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44123736023902893,0.0,0.11341223,0.50980395,0.016057203,0.022489484,0.0731803,0.0016926966,0.16914894,0.60856575
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173207551240921,0.0,0.1866319,0.37254903,0.029483158,0.019153977,0.06152078,0.0017134944,0.6074468,0.23207171
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11938301473855972,0.0,0.15050827,0.64705884,0.0310034,0.021258254,0.025112811,0.0015896369,0.44148937,0.47609562
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4529898762702942,0.0,0.23190024,0.5686275,0.02792989,0.020021748,0.020684436,0.0020468503,0.17659575,0.51494026
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593804001808167,0.0,0.1457704,0.5294118,0.02079042,0.020367831,0.014658483,0.00088264263,0.16382979,0.5966135
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28701117634773254,0.0,0.1251638,0.7058824,0.030393766,0.02117717,0.03408167,0.001314964,0.021276595,0.7250996
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.101102054,0.09803922,0.027996728,0.02447898,0.0034193783,0.0017290604,0.12446809,0.6623506
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228856682777405,0.0,0.3071544,1.0,0.040111568,0.02357948,0.04490036,0.001720835,0.55212766,0.187251
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23051656782627106,0.0,0.08406091,0.8235294,0.02364664,0.023623155,0.034305893,0.0018689503,0.55638295,0.21314742
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14350663125514984,0.0,0.06274396,0.7058824,0.022485262,0.022829494,0.05386922,0.0017653926,0.5542553,0.21414343
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42656654,0.47058824,0.045768827,0.027643884,0.025224922,0.0012152595,0.09468085,0.66533864
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573210060596466,0.0,0.058268163,0.19607843,0.017861022,0.020388253,0.05330867,0.0015990275,0.021276595,0.7221116
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958771288394928,0.0,0.2985269,0.3137255,0.040212676,0.020459875,0.070854,0.002260012,0.034042552,0.7360558
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12907369434833527,0.0,0.06820595,0.3529412,0.025765732,0.021928098,0.039491016,0.0009518906,0.63829786,0.28884462
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36247479915618896,0.0,0.19919036,0.3137255,0.037640113,0.023487,0.047366798,0.0017249859,0.0712766,0.71015936
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686607539653778,0.0,0.29903036,0.47058824,0.040805634,0.023082089,0.022310043,0.001925443,0.57978725,0.25099602
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17835183441638947,0.0,0.23768638,0.11764706,0.03772379,0.023264779,0.028392052,0.0016890647,0.24680851,0.72908366
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29464003443717957,0.0,0.31756803,0.15686275,0.0402791,0.02020202,0.09459346,0.0023194917,0.5606383,0.30976096
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707221746444702,0.0,0.2016524,0.21568628,0.026034437,0.02169767,0.063650884,0.00157571,0.44042554,0.25398406
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45835068821907043,0.0,0.36173293,0.3137255,0.032870244,0.017159935,0.01541523,0.0016137027,0.029787235,0.71015936
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154638290405273,0.0,0.21021779,0.64705884,0.020623716,0.019549578,0.010370246,0.0016023498,0.14787234,0.6195219
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28618645668029785,0.0,0.18534917,0.078431375,0.03213274,0.022634955,0.0510104,0.0019809997,0.07340425,0.7031872
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06577498465776443,0.0,0.070536956,0.74509805,0.02381723,0.02228164,0.038762297,0.0030878622,0.44680852,0.4561753
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538150489330292,0.0,0.2041765,0.8627451,0.026441853,0.019408884,0.022085821,0.0013430157,0.13723405,0.6155378
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175259068608284,0.0,0.1409015,0.27450982,0.02857548,0.023185462,0.042321812,0.001710226,0.027659575,0.7370518
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692793011665344,0.0,0.27234107,0.29411766,0.03629866,0.021276373,0.04683427,0.0018145831,0.6531915,0.30677292
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371128559112549,0.0,0.27042386,0.84313726,0.031127952,0.018825477,0.018666442,0.0015708165,0.14148936,0.59561753
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474241316318512,0.0,0.20010759,0.39215687,0.028056366,0.024921931,0.026402086,0.0015436393,0.26595744,0.63247013
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643304705619812,0.0,0.29454076,0.6862745,0.030200182,0.019762846,0.018358137,0.0020009289,0.16170213,0.64043826
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22268155217170715,0.0,0.15131515,0.78431374,0.031100865,0.023406621,0.032960564,0.0014195108,0.58404255,0.20816733
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515453696250916,0.0,0.45472476,0.4117647,0.039012466,0.020288188,0.03506264,0.0019976613,0.13510638,0.6005976
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010317385196686,0.0,0.21100399,0.09803922,0.028978359,0.020252522,0.06491213,0.0018141402,0.5595745,0.30976096
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288658738136292,0.0,0.3544296,0.33333334,0.036192995,0.020794949,0.08427927,0.0017854854,0.1819149,0.57270914
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486600160598755,0.0,0.1383981,0.33333334,0.022930466,0.025592282,0.038902435,0.0011492613,0.46914893,0.2310757
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355670690536499,0.0,0.11724666,0.9411765,0.030775951,0.022644928,0.017040836,0.0011501472,0.55212766,0.21912351
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381441712379456,0.0,0.21305913,0.6666667,0.03630123,0.023250407,0.024243953,0.0020109338,0.14148936,0.62151396
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27773287892341614,0.0,0.22776927,0.9411765,0.021966783,0.01845501,0.020235993,0.0015878548,0.13829787,0.61354584
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49752578139305115,0.0,0.19592834,0.60784316,0.017075699,0.020053476,0.0048768185,0.00083933043,0.14361702,0.59561753
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19360950589179993,0.0,0.107039906,0.5882353,0.021026883,0.020368956,0.044227697,0.0018077256,0.012765957,0.7231076
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376495361328125,0.0,0.32629204,0.5882353,0.02902283,0.01769464,0.023851566,0.001726083,0.54148936,0.22310758
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12268196791410446,0.0,0.16379774,0.64705884,0.03099468,0.020419523,0.025673365,0.0017832343,0.44787234,0.44621515
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622677803039551,0.0,0.32973337,0.6862745,0.0380759,0.02232002,0.023122845,0.0015717007,0.54787236,0.18525897
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152585029602051,0.0,0.16028054,0.6862745,0.0256738,0.02259785,0.03800555,0.0017165506,0.15106383,0.6294821
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890236,0.6666667,0.034612134,0.018869048,0.013537375,0.001408213,0.52021277,0.21314742
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395862579345703,0.0,0.28530642,0.84313726,0.026278906,0.021620661,0.024328036,0.0013527554,0.12659575,0.62350595
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190929114818573,0.0,0.17447345,0.88235295,0.026327582,0.019894598,0.020908657,0.002121756,0.55212766,0.21713148
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179376840591431,0.0,0.26149985,0.84313726,0.02924068,0.01881492,0.021945681,0.0012816059,0.13617021,0.6195219
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32845431566238403,0.0,0.29690626,0.39215687,0.035523072,0.021345584,0.05243981,0.0016190332,0.6861702,0.32968128
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44597959518432617,0.0,0.15412891,0.29411766,0.024218773,0.020535141,0.04285434,0.0019135313,0.04680851,0.7061753
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587642878293991,0.0,0.12598448,0.21568628,0.02956361,0.027703276,0.046918355,0.0012966446,0.062765956,0.7131474
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287217378616333,0.0,0.2464104,0.05882353,0.03769364,0.023139102,0.1273298,0.0017321964,0.21595745,0.6294821
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478344202041626,0.0,0.3124095,0.7647059,0.03522705,0.017938582,0.010314191,0.0017394713,0.1425532,0.5966135
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544331729412079,0.0,0.14224632,1.0,0.02907365,0.021635115,0.016115922,0.0010749383,0.43297872,0.24203187
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44762909412384033,0.0,0.2913822,0.84313726,0.036322735,0.019033888,0.02634603,0.0015162827,0.57340425,0.22609562
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917682737112045,0.0,0.11410187,0.49019608,0.02521042,0.020012857,0.055298634,0.0013587313,0.45106384,0.45717132
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014437198638916,0.0,0.30531994,0.39215687,0.030238686,0.017626323,0.05684016,0.0023877786,0.15319149,0.64541835
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39051592350006104,0.0,0.19271459,0.60784316,0.028793069,0.023319097,0.09593879,0.0019111203,0.16276596,0.6424303
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618719458580017,0.0,0.09320561,0.64705884,0.030186912,0.024027219,0.034754336,0.0017637298,0.45212767,0.45517927
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030944213271141,0.0,0.045537304,0.43137255,0.030906266,0.034149036,0.0087726675,0.0013127055,0.85638297,0.12350598
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969191193580627,0.0,0.16512185,0.50980395,0.031071328,0.019762846,0.013088932,0.0014128046,0.593617,0.30378485
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23835159838199615,0.0,0.30469236,0.3529412,0.0360435,0.02007164,0.025309006,0.0019744444,0.5829787,0.3007968
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10247586667537689,0.0,0.10345375,0.27450982,0.039934445,0.033609036,0.03581939,0.0015640034,0.24468085,0.7808765
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791740894317627,0.0,0.41075295,0.29411766,0.048170038,0.021718273,0.03256818,0.0019165397,0.17021276,0.6683267
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973208338022232,0.0,0.112791546,0.54901963,0.020140402,0.02132307,0.08481179,0.0031083631,0.15957446,0.65836656
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709291934967041,0.0,0.15630129,0.54901963,0.049205046,0.04234657,0.043891363,0.0015757006,0.18085106,0.70119524
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371288985013962,0.0,0.12069489,0.5882353,0.01922833,0.022299968,0.030606238,0.003412188,0.18404256,0.5189243
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49608248472213745,0.0,0.18557675,1.0,0.029446758,0.020183332,0.024552258,0.0019512583,0.5489362,0.19123507
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685566246509552,0.0,0.2076868,1.0,0.024289392,0.020939205,0.017657446,0.0007904901,0.5531915,0.19123507
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536245256662369,0.0,0.13554296,0.64705884,0.032754973,0.019856954,0.02525295,0.0017523433,0.5106383,0.37350598
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23402170836925507,0.0,0.2694032,0.27450982,0.037276104,0.019856656,0.034586173,0.0025930651,0.15425532,0.68227094
